index,palantir_pseudotime,palantir_entropy,cluster,fate_Ery,fate_Lymph,fate_DC,fate_Mono
Run4_200348255020894,0.029442267296139264,1.3140331827152734,0,0.30147151042854564,0.12287512336401285,0.2087798171941842,0.3668735490132679
Run4_200363912874406,0.6398857265285577,0.7202382396742114,3,0.06690144335051296,0.022023930786286384,0.12835918915238953,0.782715436710816
Run4_200363912936667,0.4707992354262279,1.2292668224368024,4,0.22291942819652516,0.07156329892037819,0.25201362177272124,0.453503651110383
Run4_200363927096179,0.06362906192832941,1.313294507187233,0,0.3019009398452515,0.1220755237840869,0.2088768264619711,0.36714670990870085
Run4_200363940198773,0.6059628831121763,0.5575038313337717,5,0.04428507579842215,0.8593559695281805,0.03615807021537128,0.06020088445802952
Run4_200363940206875,0.45137579675829975,1.229740285359454,4,0.22334670019434907,0.07170982226825605,0.2518438743011485,0.45309960323625376
Run4_200363958258974,0.47270294418146563,0.959779267880722,2,0.6632540314759705,0.04338202993611073,0.10539459020558857,0.1879693483823548
Run4_200363958975844,0.5163227909736859,1.127908250436393,6,0.1477563544325575,0.04840851606739665,0.2859903871073516,0.517844742392699
Run4_200416660176307,0.5554761653061846,0.9812453359298905,3,0.11273925138112786,0.03698662002907977,0.21001051268603302,0.6402636159037642
Run4_200416660241180,0.12890418528810207,1.3065560100613798,0,0.3035873332495348,0.11505495341312878,0.21046838070762097,0.37088933262972784
Run4_200416660445428,0.5674894250426802,0.9883560149716437,6,0.11374970529460834,0.03732356466308269,0.21401270487555468,0.6349140251667595
Run4_200416674863005,0.3364685002418426,1.2519338658753758,3,0.2446582694518905,0.07970677277414617,0.24233042084064926,0.4333045369333219
Run4_200416687253300,0.4719591566940388,1.2279673849905401,4,0.22194563278226673,0.07120916614089579,0.25209999128959265,0.45474520978725297
Run4_200416706588006,0.02718414775088007,1.314054050724343,0,0.301458109351427,0.12289780357370986,0.2087774986531168,0.3668665884217567
Run4_200426592069939,0.5526794239537938,0.8922388179546004,2,0.7023835984913559,0.038168121028559786,0.09319486053994805,0.16625341994016032
Run4_200426592529637,0.19347395784961868,1.3428023776812408,1,0.274221763388106,0.16137290952278605,0.20681277696510939,0.3575925501240088
Run4_200426606737262,0.7515057535312801,0.3638190015398381,3,0.025738638956038826,0.0,0.049605062899796715,0.9161833727739739
Run4_200426619104116,0.6532055224483055,0.18592297603730853,5,0.010773131761033896,0.9657858399387038,0.0,0.014644935087341712
Run4_200426619582196,0.6954030882308841,0.10680326364771484,5,0.0,0.9825342569202357,0.0,0.0
Run4_200441221986166,0.5541183759332522,1.0662686562162849,6,0.13112883619309496,0.0429753047842209,0.2503028324293974,0.5755930265932916
Run4_200441222084396,0.6350621769011433,0.7686668201766331,8,0.7651565820580967,0.0300967707243774,0.0735439852562303,0.13120266196131597
Run4_200441236409076,0.27374221428750545,1.2772879304231952,1,0.2704956185688419,0.09257665662428324,0.22896619060160667,0.4079615342052787
Run4_200441236928363,0.7141114701210952,0.5981026256637202,2,0.8376591436475936,0.020805080754878035,0.05083895239170102,0.09069682320584274
Run4_200441249359709,0.6060475295815085,1.008221025265744,7,0.09360764980464124,0.03159429902246999,0.5780357631671235,0.2967622880057643
Run4_200511163681141,0.5802240514592214,0.7123145328605582,5,0.06254776100846982,0.801355895548252,0.05106926662090507,0.08502707682237691
Run4_200511176984931,0.24532788232398475,1.3337693790673089,1,0.2712470728967975,0.14769940846128082,0.21319057195154978,0.367862946690382
Run4_200511177022708,0.36426483385859226,1.2520288155274168,1,0.2452517477037025,0.07984589164718767,0.2415086457700695,0.4333937148790483
Run4_200511195662181,0.44940940646735633,1.2298547430621218,4,0.22345673258595838,0.0717473230361802,0.25178860899379285,0.4530073353840757
Run4_200561495795932,0.6620598692701641,0.7204463530750256,2,0.7871168857375312,0.027282419642485106,0.06666685445942716,0.1189338401605754
Run4_200561508605219,0.7464301260800194,0.38223292681357535,3,0.02747368564537156,0.0,0.05294669003412983,0.9105355368842663
Run4_200561526790876,0.3066594105309674,1.2619921101665323,1,0.2535385968481691,0.08442596553366148,0.2379032131833102,0.42413222443486903
Run4_200561527580446,0.4549508948110606,1.2292878336909037,4,0.22307500435389527,0.07160075565387275,0.2517439733810886,0.45358026661115125
Run4_200562823051110,0.6989523775978924,0.5432856892576151,3,0.04433376589161608,0.014594295867136694,0.08538193788051579,0.8556900003607358
Run4_200562837739235,0.5184543848375203,1.1686871525904057,4,0.17852671234158288,0.057716251742369246,0.26124285395596114,0.5025141819600931
Run4_200562837773531,0.6493862435190474,0.20856884245018845,5,0.012415649123048452,0.9605694039780208,0.010137182892375841,0.016877764006555954
Run4_200562850261342,0.48603764720056253,1.2282780874908505,4,0.22213959216453935,0.07128776471504293,0.2521442114353632,0.4544284316850625
Run4_200562850557221,0.5708138309053475,0.8750335201000468,2,0.7117625977296902,0.03695856042419131,0.09025977719979704,0.16101906464634472
Run4_200562850811166,0.5254784989693179,1.1275493924166524,6,0.13659399105012004,0.04503390044442325,0.33036189117624987,0.4880102173292107
Run4_200562869397916,0.9217928870236844,0.04129152379559015,8,0.9941808757195736,0.0,0.0,0.0
Run4_200562869419372,0.38874771303359795,1.2386503228588521,1,0.2320777727978375,0.07475156894090189,0.24751455653610285,0.44565610172516523
Run4_200562869655853,0.62577630346617,0.8164732091029101,3,0.08157309075158099,0.02684567640332356,0.15547632094515754,0.7361049118999433
Run4_200562869717803,0.6759175946625046,0.6308144827737492,3,0.05488537603493277,0.018067845130031415,0.10561163488571042,0.8214351439493304
Run4_200563777793268,0.0319889436256963,1.313974930591516,0,0.3015093386434495,0.12281184261866274,0.20878613120738035,0.36689268753051785
Run4_200563808394102,0.5039210765879626,0.9380037591631809,2,0.6762998822494763,0.04161269015654682,0.1013356151153523,0.1807518124786491
Run4_200563808394158,0.6116903261430058,0.9227593851990973,7,0.07864017356454502,0.026763445814533098,0.648511818171145,0.24608456244977508
Run4_200570473933083,0.48185276125958076,0.9538531997680243,2,0.6668464440930724,0.042889870267403936,0.10427822031390968,0.18598546532563914
Run4_200570500410678,0.520141028473496,1.075146952894082,7,0.10981789907683766,0.03698570298064502,0.5095477755754797,0.34364862236703786
Run4_200570519276955,0.7841868175559124,0.34601659797645223,7,0.018310281559144312,0.0,0.9185912110476588,0.056828780954884923
Run4_200570520164645,0.5048912131274154,1.0777696454036656,7,0.11058992667036874,0.0372452421708737,0.5065482716243642,0.34561655953439363
Run4_200899038767476,0.635190465411662,0.35235995806830256,5,0.024077883246561436,0.9235315626310863,0.01965921424751815,0.03273133987483581
Run4_200899052820395,0.34579796381407735,1.2531118714692844,1,0.24621271270137265,0.08033744092276666,0.24101166759078996,0.4324381787850781
Run4_200899053082478,0.5375140643161713,1.1664456727522523,4,0.15527780848280234,0.05107830252576163,0.33976722865908016,0.45387666033236035
Run4_200899066260260,0.800220548947397,0.21174052268762628,3,0.01285893627636903,0.0,0.02478305469434524,0.9581249645176603
Run4_200922526825900,0.6264183014363699,0.9960714378865392,6,0.1119370468141777,0.03678290584797566,0.22575483803040114,0.6255252093074507
Run4_200922541287852,0.5918771233818004,0.998404545689467,6,0.11443535451707325,0.037564160228272934,0.22172516922376845,0.6262753160308904
Run4_200922541770524,0.4131174646926076,1.2359114558145774,1,0.2294976885704508,0.07379786350423938,0.24866548105858519,0.44803896686673267
Run4_200922554125108,0.7801519298158472,0.29288498987386347,3,0.019409808847996646,0.0,0.03740828865914984,0.9367923704315576
Run4_200967489445158,0.544604591210378,1.0077465558609724,2,0.6317549150373714,0.04652061193164609,0.1155032692124266,0.2062212038185779
Run4_200967489808675,0.41666143903650293,1.0096890629876123,2,0.631555175535921,0.047795836762436,0.11522593295002126,0.2054230547516461
Run4_200967489997038,0.7710128342839137,0.6531160006538292,7,0.044599194222395555,0.01529137074482639,0.801937131608383,0.13817230342438913
Run4_200967490005813,0.6417068157452754,0.8111016529239733,6,0.08054203922623658,0.02651032074817296,0.15420653750832639,0.7387411025172693
Run4_200974080621934,0.290547184249889,1.2713839150710924,1,0.26400261703245864,0.08926921044948916,0.23222635909692918,0.41450181342113296
Run4_200974080884076,0.6610857372292105,0.1406410859181112,5,0.0,0.9756674589004626,0.0,0.010415234051468323
Run4_200974081055156,0.3287317925270493,1.2567373630049923,1,0.24960009020646348,0.08196060517009818,0.23937584399537154,0.42906346062807504
Run4_200974081415387,0.47099979278867277,1.2293991264887412,4,0.22297573177339197,0.07158827852016499,0.25209233699523803,0.4533436527112126
Run4_200974093208990,0.12093420038002008,1.3080416380228168,1,0.30328313951412395,0.11656095351638925,0.21010655899437383,0.37004934797512445
Run4_200974094001899,0.638382119325842,0.8439422383963497,7,0.06706853700948308,0.022892593004637543,0.700972750965345,0.20906611902053193
Run4_200974111989102,0.41913550290963436,1.2296760984876278,1,0.2237062430145745,0.0717693222674259,0.2511172599945032,0.45340717472350384
Run4_200974111991526,0.2295019649310193,1.3621872486050772,1,0.2472113487962097,0.20253268221898374,0.2074413959654331,0.3428145730193829
Run4_200974112538019,0.4988035561524583,0.9490304598566992,2,0.6696303458306557,0.04236335688107328,0.10345255084954974,0.18455374643874467
Run4_200974112808372,0.5368906110011936,0.8959984502948153,2,0.7002699723949536,0.03839558037033629,0.09386857226220889,0.1674658749725243
Run4_200983461149989,0.11125613666582919,1.3095478558302684,0,0.3029298815473203,0.11811132569175292,0.2097482855794534,0.3692105071814852
Run4_200983461189340,0.09001198977376726,1.320791166605988,0,0.2968407455653963,0.13052041182261576,0.2080376079494716,0.36460123466252725
Run4_200983461354781,0.4923906852216839,1.162149774961578,7,0.14975655794156228,0.04941096698761295,0.3615952578700761,0.43923721720075254
Run4_200983476389725,0.42140769230103775,1.0034144790064934,2,0.6356969959918896,0.04721737853631902,0.1139418283296591,0.2031437971421563
Run4_200983488613230,0.03462384103522956,1.3139040599145906,0,0.30155509092948846,0.12273490943139743,0.2087938915566754,0.36691610808244934
Run4_200983507324259,0.38615634769443147,1.2386227580577887,4,0.2319958063344752,0.07474714152285576,0.24757210519842474,0.44568494694425187
Run4_200983507843804,0.5269774912667674,1.1555689019879178,4,0.17041690027767575,0.05523039423652716,0.26274333440718733,0.5116093710786155
Run4_200994198841198,0.13348394894899732,1.3051753757438511,0,0.30373652524504274,0.11367547514263886,0.21084577721074277,0.37174222240158716
Run4_200994226067310,0.7332568525758073,0.4104472973085319,3,0.030206439024293062,0.0,0.05820918073788546,0.9016406943221442
Run4_200994226129630,0.686547839568838,0.6373339396737198,6,0.05564011026950228,0.018316026938227134,0.1073449753191598,0.8186988874731163
Run4_200994226592046,0.49312245860962495,1.1748563700957928,6,0.1824488308768586,0.058920855724928826,0.2606000881128113,0.49803022528540764
Run4_201111639018908,0.10635558976056629,1.3104740358043048,0,0.30268219873885316,0.11907668839640026,0.20953503379092409,0.36870607907383385
Run4_201111654251358,0.640817812622249,0.2970750659225308,5,0.019348863444780075,0.9385503560535162,0.015798043707222677,0.02630273679448228
Run4_201111666641630,0.5451834755714915,1.109600662255582,6,0.13252594499074566,0.04367327710317026,0.30962501019159316,0.5141757677144947
Run4_201111667068318,0.7840446289433324,0.27196899804875785,3,0.017650263959063352,0.0,0.03401747960052921,0.942521950586339
Run4_201111667076403,0.2569503197417612,1.2792073987987782,1,0.27261794051707894,0.09372451779955217,0.2278733212217402,0.40578422046163937
Run4_201111685426470,0.4142951065309854,1.2345210973930876,4,0.228096559795252,0.07332406189099247,0.24936156900640238,0.44921780930736127
Run4_201111685447083,0.06973485295863283,1.3192065345449997,0,0.2980102442274926,0.12867038019524785,0.20820033791007414,0.3651190376671958
Run4_201111685483379,0.513929762537655,1.1597857182166926,6,0.14804887543935294,0.048869234495873985,0.36513754667864046,0.43794434338613636
Run4_201111685777203,0.534041924630487,0.9420140321962448,3,0.10427696585223221,0.034294818931029966,0.19612405523015805,0.6653041599865847
Run4_201111686007595,0.00529605350617454,1.3141869531784511,0,0.30137144976751135,0.1230423690532245,0.20876315976901585,0.3668230214102582
Run4_201111686014686,0.10592102475680439,1.309978646822025,0,0.3028668238131647,0.11855934576301827,0.20963090636308418,0.3689429240607447
Run4_201114472365422,0.4377602162858571,1.0303120712857023,2,0.6160671687471585,0.0482961954921447,0.12047998399890411,0.21515665176181326
Run4_201114472867564,0.046211237849821306,1.3136127242057243,0,0.3017378651539083,0.12241927623715469,0.20882748090739744,0.36701537770155035
Run4_201114485151580,0.019257289182594842,1.3141319280168118,0,0.30140731390320596,0.12298248844753806,0.2087691101536446,0.36684108749562194
Run4_201114504522549,0.30371323873143874,1.26276160767703,1,0.2553358089387708,0.08482470894245969,0.2365423201798085,0.42329716193896993
Run4_201465571732782,0.02149751770338133,1.314111309714417,0,0.3014207398473676,0.12296006040659618,0.20877134127253547,0.36684785847351076
Run4_201465586142620,0.4863960612267574,1.2277778912102573,4,0.22129349889002486,0.07104373857018192,0.25309702664951256,0.454565735890289
Run4_201465586731814,0.07913024660462885,1.3123964358188935,0,0.30268860713220164,0.12111388337695565,0.20889730810622376,0.36730020138463004
Run4_201465598725493,0.46077260258634367,1.227235578869336,6,0.22137352555808185,0.07101618154149544,0.2521642934308538,0.45544599946957703
Run4_201474295352683,0.7996405060406803,0.21092985421902782,3,0.012797286103954836,0.0,0.02466420985144584,0.9583257542014036
Run4_201474295589302,0.4677971952605253,1.0182810560979592,2,0.6245756833837669,0.04739131406657609,0.11776488921006965,0.21026811333960807
Run4_201474310260587,0.09880805352188915,1.311015737990788,0,0.3025048898327624,0.11964556339116963,0.20942049202995502,0.368429054746124
Run4_201474310264686,0.5633366587698274,1.0676440566656906,6,0.13115495976461264,0.04299021562449738,0.25187023192633257,0.573984592684562
Run4_201474310552420,0.05815566704688382,1.3133787995140487,0,0.3018668373782247,0.1221665046701356,0.20886055493031389,0.3671061030213367
Run4_201474310559452,0.03277863535074696,1.3139575820278897,0,0.30152045977571074,0.12279300394678723,0.2087880606791913,0.3668984755983215
Run4_201474322651499,0.5072096468445846,1.1590597766609807,3,0.17254466476121302,0.055882018813870525,0.26232931895769546,0.5092439974672267
Run4_201474323102572,0.5652915195166798,0.9247727841481814,3,0.10087195958592765,0.03317377586941302,0.19010224587638744,0.675852018668277
Run4_201474323212139,0.814020502588935,0.3067106805844386,8,0.9338049360251701,0.0,0.02072976440826068,0.03698195358471856
Run4_201523553220958,0.3795938476820302,1.2409770858557019,1,0.23426148878515501,0.07559331420822167,0.24652950716093452,0.4436156898456967
Run4_201523580583195,0.5704889518635403,1.1226010695606665,7,0.125848092083492,0.04176685223513892,0.40101584138142454,0.43136921429994696
Run4_201523581050211,0.2059280057047516,1.2938677488582075,1,0.2887540903837167,0.10382775934724361,0.21917978563695958,0.38823836463209216
